tweet_id,text,label,year
1845615465030115513,democrat tells why he's voting for trump,democrat,2024
1845615463142994247,"bullshit! and it’s we the taxpayer that are subsidizing the illegal to the tune of $451b a year when you add in federal, state and local expenditures on people who have no legal right to be here! it’s a government funded scam to import more democrat voters - nothing more!",democrat,2024
1845615462467477852,"oh, would it be that some smart lawyer pulls the lynch- pin on the democrat illegalities.",democrat,2024
1845615448231977317,"thanks for this! the problem is that if it’s just the executive and legislative branch at the federal level, the ban will come and go as republican/democrat party power does. we need something more stern and immovable.",democrat,2024
1845615442301161488,"nothing new"" walz is a democrat....",democrat,2024
1845615442125287702,"in 2020, kamala harris got 1% of the primary vote. in 2024, kamala harris got 0% of the primary vote. yet, she is the democrat nominee because democrats are the party of “democracy”",democrat,2024
1845615430247072080,the media and democrat politicans are resonsible for poisoning the minds of individuals.,democrat,2024
1845615428543951233,america is sick of communist democrat policies.,democrat,2024
1845615427948339430,"i really believe 2024 is finally the year 75% of this country says fuck you to athletes, actors, singers and influencers who endorse the democrat party of evil 😈. after all, these people are just fucking court jesters and nothing more.. 🇺🇸",democrat,2024
1845615422227268088,"jerry jones must be a democrat because he destroyed the , like the democrats destroyed america",democrat,2024
1845615422013382787,i hope this isn’t some surreptitious democrat scam.. like a dem operative pretending to have a legitimate grievance against walz,democrat,2024
1845615415772250176,"its funny how u put polls out that r full of shit & lies!!! every1 is not leavin trump u idiot, they r however been many who has gotten up & spoke after leavin the dumbass democrat party!!!!!!",democrat,2024
1845615413557965076,that is the democrat's style; is it still misdemeanor in ca? don't forget what happened in the last presidential election in many cities.,democrat,2024
1845977888148853159,"i would expect trump to be the narrow favorite in the state, while democrat ruben gallego will likely beat kari lake in the senate election. there are two competitive house districts, one represented by david schweikert in the phoenix suburbs and the other by juan ciscomani...",democrat,2024
1845977879353360693,the msm won't call them out. my question to anyone considering voting democrat is this. the promises by democrats are all out there and propped up by the msm as they have been for decades. how many lies by both are acceptable to you before you say enough?,democrat,2024
1845977865000558706,smells like bullshit. the democrat government left half of north carolina stranded while bragging about the money it was giving to lebanon.,democrat,2024
1845977862601363691,"obama tried this last time shaming black men into voting democrat, this time it backfired big time enraging the black community. dump the dems vote them out dumpthedems",democrat,2024
1845977860227395637,the democrat controlled fbi are keeping the list to themselves,democrat,2024
1845977854779244899,"our beloved says ""do something!"" we've got some doin' for you: register new likely democrat voters w for a harriswalzlandslide2024 and democratic majorities at all levels. voterizer kamalaunitesus",democrat,2024
1845977848957620653,she is the most irritating individual and my only reason for not watching the five on a regular basis! harold is the grownup democrat in the room!!!,democrat,2024
1845977844242862163,"i saw it too. here my freedom of speech are openly criminals and should be in jail (not netanyahu, he should be ☠️). is supporting, remembering that he is a democrat. usa is also responsible. both dems and rep are two sides of the same coin.",democrat,2024
1845977836139827689,faithful democrat followers,democrat,2024
1845977825066864899,"the democrat party has a problem with men because of a long history of pandering only to women and actively alienating and demonizing real men....(soy boys not included). they think a clip of tim walz handling (or mishandling) a rifle, pretending to change an air filter or",democrat,2024
